2026-07-24 09:00:35.118 | INFO     | stock_bot.live.runner:_is_trading_day:506 - 거래일 판정 2026-07-24 → 거래일 (출처: exchange_calendars)
2026-07-24 22:56:30.946 | INFO     | stock_bot.live.leader_runner:run_leader:128 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-24 23:09:32.916 | INFO     | stock_bot.live.runner:_start_env_watcher:1529 - env watcher started (1s poll, scope=대장주봇)
2026-07-24 23:09:33.879 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-24 23:09:33.882 | INFO     | stock_bot.live.leader_runner:run_leader:104 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-24 23:09:33.884 | INFO     | stock_bot.live.leader_runner:run_leader:128 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-24 23:22:35.511 | INFO     | stock_bot.live.runner:_start_env_watcher:1529 - env watcher started (1s poll, scope=대장주봇)
2026-07-24 23:22:36.561 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-24 23:22:36.565 | INFO     | stock_bot.live.leader_runner:run_leader:104 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-24 23:22:36.568 | INFO     | stock_bot.live.leader_runner:run_leader:128 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-24 23:54:52.592 | INFO     | stock_bot.live.runner:_reload_env_if_changed:430 - .env 변경 감지, 핫리로드[대장주봇]: trade_symbols: 006360,013580 → 078930,010950
