2026-08-15 09:16:45.062 | INFO     | stock_bot.live.runner:_start_env_watcher:1578 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 17:09:36.418 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 17:09:36.420 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 17:09:36.421 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 17:09:36.424 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 17:09:36.426 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 17:09:36.428 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 17:09:36.430 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 17:13:41.862 | INFO     | stock_bot.live.runner:_start_env_watcher:1719 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 17:13:42.850 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 17:13:42.852 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 17:13:42.854 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 17:13:42.855 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 17:13:42.857 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 17:13:42.859 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 17:13:42.861 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 17:13:42.863 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 18:01:01.918 | INFO     | stock_bot.live.runner:_start_env_watcher:1731 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 18:01:03.536 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 18:01:03.540 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 18:01:03.542 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 18:01:03.543 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 18:01:03.545 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 18:01:03.548 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 18:01:03.550 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 18:01:03.552 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
