2026-08-03 00:07:57.981 | INFO     | stock_bot.live.runner:_start_env_watcher:1560 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 14:33:56.241 | INFO     | stock_bot.live.leader_runner:run_leader:176 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 14:33:56.244 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-03 14:34:54.127 | INFO     | stock_bot.live.runner:_is_trading_day:524 - 거래일 판정 2026-08-03 → 거래일 (출처: exchange_calendars)
2026-08-03 19:52:39.929 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 19:52:41.480 | INFO     | stock_bot.live.leader_runner:run_leader:69 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 19:52:41.485 | INFO     | stock_bot.live.leader_runner:run_leader:124 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-03 19:52:41.488 | INFO     | stock_bot.live.leader_runner:run_leader:195 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 19:52:41.491 | INFO     | stock_bot.live.leader_runner:run_leader:219 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-03 20:04:34.866 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 20:04:36.418 | INFO     | stock_bot.live.leader_runner:run_leader:69 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 20:04:36.424 | INFO     | stock_bot.live.leader_runner:run_leader:124 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-03 20:04:36.427 | INFO     | stock_bot.live.leader_runner:run_leader:195 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 20:04:36.430 | INFO     | stock_bot.live.leader_runner:run_leader:219 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-03 20:39:00.993 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 20:39:02.388 | INFO     | stock_bot.live.leader_runner:run_leader:69 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 20:39:02.399 | INFO     | stock_bot.live.leader_runner:run_leader:124 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-03 20:39:02.402 | INFO     | stock_bot.live.leader_runner:run_leader:195 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 20:39:02.405 | INFO     | stock_bot.live.leader_runner:run_leader:219 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
